"","sire","dam","id","loci","n.loci","LLRpair","LLRdam","LLRsire","dam.batch","sire.batch","Fertilization_pairs"
"100","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B5-pH75.bam","adapter_trim.F3-J107-pH75.bam","CM084269_1_35627068.0, CM084273_1_42253133.1, CM084269_1_43524168.0, CM084274_1_4778747.0, CM084272_1_1891482.0, CM084267_1_8118540.1, CM084275_1_328861.1, CM084278_1_20736236.0, CM084269_1_35627080.0, CM084266_1_71166411.1, CM084265_1_790976.0, CM084274_1_4863903.1, CM084268_1_50681637.0, CM084276_1_38772805.0, CM084265_1_72636291.0, CM084270_1_32126724.0, CM084264_1_15073840.1, CM084271_1_344491.0, CM084271_1_3822736.0, CM084276_1_1625254.1, CM084264_1_74266355.1, CM084279_1_32652220.1, CM084279_1_33759487.0, CM084277_1_18535878.1, CM084271_1_7136548.1, CM084277_1_30631457.1, CM084266_1_57882486.0, CM084275_1_39780958.1, CM084268_1_1326515.1, CM084271_1_44104315.1, CM084277_1_1868384.1, CM084269_1_41809360.0, CM084274_1_4732023.0, CM084268_1_22932621.1, CM084278_1_19960942.1, CM084271_1_43849246.0, CM084271_1_43812187.0, CM084271_1_276716.0, CM084272_1_33623932.0, CM084278_1_8558512.0, CM084272_1_1327530.1, CM084264_1_69902276.0, CM084271_1_256611.1, CM084266_1_68919270.0, CM084264_1_34300493.1, CM084271_1_760000.1, CM084266_1_23321801.0, CM084264_1_69870962.0, CM084269_1_43524168.1, CM084272_1_33589893.0","50","0.24","0.02","-0.29","2","1","FALSE"
"101","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B3-pH75.bam","adapter_trim.F3-J138-pH75.bam","CM084274_1_4818355.1, CM084278_1_20732803.1, CM084273_1_32698879.0, CM084276_1_37916914.1, CM084266_1_69052082.0, CM084279_1_1072380.1, CM084268_1_3691710.0, CM084276_1_61679.1, CM084264_1_26777914.1, CM084266_1_57882780.1, CM084266_1_65571765.1, CM084279_1_10149547.1, CM084277_1_10417489.0, CM084273_1_31862179.0, CM084269_1_40438751.0, CM084269_1_1549190.0, CM084272_1_18194979.1, CM084272_1_18194306.1, CM084276_1_38271843.1, CM084266_1_63195133.0, CM084271_1_3821125.1, CM084274_1_43090783.1, CM084274_1_4863726.1, CM084274_1_41688609.0, CM084267_1_30269806.1, CM084266_1_57882780.1, CM084274_1_4773486.1, CM084278_1_22665042.0, CM084272_1_18170755.0, CM084266_1_69052083.0, CM084278_1_16767343.0, CM084269_1_1558052.0, CM084271_1_44190489.0, CM084264_1_68634815.1, CM084266_1_69806306.1, CM084270_1_42355504.0, CM084264_1_68689028.0, CM084264_1_72117194.0, CM084274_1_4863779.1, CM084268_1_50679551.1, CM084276_1_37355346.0, CM084268_1_24031315.0, CM084266_1_66483880.1, CM084276_1_38797641.0, CM084266_1_68515581.0, CM084264_1_69287134.0, CM084268_1_18512751.0, CM084277_1_30027057.1, CM084274_1_4864007.1, CM084271_1_44075859.1","50","0.22","-0.35","-0.12","4","1","FALSE"
"102","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J125-pH75.bam","CM084272_1_1883067.0, CM084275_1_35722060.1, CM084274_1_4769088.0, CM084265_1_68806446.0, CM084269_1_15799434.1, CM084273_1_10424351.0, CM084265_1_73061282.1, CM084265_1_69913707.0, CM084264_1_73926179.1, CM084270_1_42355534.0, CM084264_1_70466152.1, CM084269_1_1572991.1, CM084265_1_73060616.1, CM084267_1_52591576.0, CM084266_1_69095441.0, CM084264_1_75512053.0, CM084269_1_15809861.1, CM084268_1_50679551.0, CM084274_1_4793445.0, CM084272_1_1584311.1, CM084274_1_4795086.1, CM084266_1_68478650.0, CM084271_1_1033797.1, CM084264_1_69748575.0, CM084271_1_10301938.1, CM084268_1_1326648.1, CM084277_1_30631454.1, CM084274_1_34977132.1, CM084276_1_61679.0, CM084264_1_34293018.0, CM084265_1_64733351.1, CM084275_1_39774900.1, CM084276_1_38285696.0, CM084278_1_23542552.0, CM084266_1_68515581.1, CM084275_1_120808.0, CM084279_1_10159270.1, CM084275_1_39774860.0, CM084264_1_73931025.1, CM084274_1_4694254.0, CM084264_1_73312740.1, CM084267_1_2081906.0, CM084269_1_1556175.1, CM084264_1_64875158.0, CM084270_1_42345710.1, CM084274_1_4785935.1, CM084268_1_2832736.0, CM084271_1_3805848.0, CM084279_1_10156950.0, CM084270_1_46588162.0","50","0.36","-0.29","-0.11","4","1","FALSE"
"103","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J111-pH75.bam","CM084264_1_70471577.1, CM084271_1_274110.0, CM084265_1_69915221.1, CM084266_1_57884345.1, CM084266_1_68322173.1, CM084269_1_35627080.0, CM084274_1_4868385.1, CM084272_1_1891463.1, CM084265_1_64584031.0, CM084274_1_21933138.1, CM084275_1_19996863.0, CM084265_1_68869208.1, CM084270_1_39395913.0, CM084272_1_1891444.1, CM084272_1_33497675.1, CM084279_1_33759516.0, CM084270_1_4920911.0, CM084265_1_64969585.0, CM084265_1_69915221.1, CM084264_1_34293018.1, CM084274_1_4870391.0, CM084275_1_66811.1, CM084266_1_1230901.1, CM084278_1_20679238.0, CM084264_1_73931084.1, CM084272_1_18194957.0, CM084272_1_27414394.0, CM084264_1_66525874.1, CM084269_1_4636883.1, CM084266_1_71166411.1, CM084273_1_11263082.0, CM084265_1_786811.1, CM084278_1_22664889.1, CM084265_1_19672164.0, CM084274_1_4726638.1, CM084270_1_42348997.1, CM084264_1_61167194.1, CM084277_1_10628425.0, CM084275_1_25388888.1, CM084266_1_58093839.1, CM084269_1_47255820.0, CM084264_1_73311139.1, CM084273_1_268148.1, CM084279_1_10156946.0, CM084266_1_23295280.1, CM084276_1_37353162.0, CM084274_1_6125560.0, CM084265_1_65204740.1, CM084266_1_68319474.1, CM084276_1_38775920.1","50","0.32","-0.21","-0.49","4","1","FALSE"
"104","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B6-pH75.bam","adapter_trim.F3-J99-pH75.bam","CM084268_1_2706209.0, CM084265_1_68808156.1, CM084265_1_61648602.1, CM084276_1_38558590.1, CM084271_1_1052214.0, CM084264_1_68685021.0, CM084266_1_808035.1, CM084277_1_18546604.0, CM084279_1_32640578.1, CM084276_1_38775936.1, CM084278_1_23547493.0, CM084269_1_35627205.1, CM084271_1_43868125.1, CM084276_1_38539465.0, CM084266_1_67097921.0, CM084279_1_1070322.0, CM084264_1_26773650.1, CM084265_1_68525973.0, CM084276_1_1856639.0, CM084278_1_23542552.0, CM084278_1_20625152.0, CM084266_1_23411289.0, CM084268_1_276460.0, CM084275_1_8878555.0, CM084271_1_1033792.0, CM084271_1_3816215.0, CM084264_1_6990394.1, CM084276_1_38559646.1, CM084268_1_28845509.0, CM084278_1_23547493.0, CM084279_1_1072330.0, CM084277_1_30631457.0, CM084278_1_22657588.1, CM084270_1_4751756.1, CM084264_1_73312740.1, CM084270_1_4921031.1, CM084272_1_9069880.1, CM084274_1_3691337.1, CM084268_1_28851913.0, CM084278_1_20591181.1, CM084269_1_43528607.0, CM084276_1_38558458.0, CM084272_1_33572878.0, CM084277_1_31296172.0, CM084268_1_82245.0, CM084279_1_20158977.0, CM084268_1_2720940.0, CM084276_1_4125650.0, CM084268_1_50693597.1, CM084274_1_4869974.0","50","0.14","-0.47","-0.69","3","1","FALSE"
"105","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B17-pH75.bam","adapter_trim.F3-J130-pH75.bam","CM084274_1_21933150.0, CM084271_1_44107457.1, CM084274_1_3692385.1, CM084266_1_71148883.0, CM084265_1_71925202.0, CM084266_1_46766307.1, CM084265_1_60219092.0, CM084272_1_1891463.1, CM084274_1_41688609.0, CM084264_1_34301159.1, CM084275_1_19996863.0, CM084269_1_1556257.0, CM084276_1_60278.0, CM084266_1_69314168.0, CM084265_1_71265314.0, CM084265_1_24898691.1, CM084266_1_64723817.1, CM084275_1_29098881.0, CM084279_1_16586120.0, CM084264_1_66561935.1, CM084269_1_35627205.0, CM084279_1_1073128.1, CM084264_1_70182852.0, CM084267_1_51919009.1, CM084268_1_50200456.1, CM084271_1_37240204.1, CM084274_1_4869944.1, CM084272_1_18188792.0, CM084264_1_73309406.1, CM084268_1_49719767.1, CM084275_1_36059096.1, CM084277_1_5803909.0, CM084275_1_312842.0, CM084269_1_40447963.1, CM084264_1_2738113.0, CM084275_1_1212337.0, CM084265_1_71926735.1, CM084276_1_935645.1, CM084274_1_6125439.0, CM084279_1_23112955.0, CM084266_1_58088040.0, CM084272_1_43469474.1, CM084266_1_69063996.1, CM084271_1_342830.0, CM084267_1_48167433.1, CM084265_1_68806465.0, CM084265_1_65233046.1, CM084264_1_34301201.0, CM084266_1_69052205.0, CM084264_1_73309412.1","50","0.3","-0.62","-0.68","3","1","FALSE"
"106","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B17-pH75.bam","adapter_trim.F3-J129-pH75.bam","CM084271_1_37244938.1, CM084268_1_28851946.0, CM084267_1_2135737.0, CM084276_1_38557410.0, CM084265_1_59220865.1, CM084269_1_10663251.1, CM084267_1_51242798.0, CM084265_1_71265272.1, CM084274_1_4788084.1, CM084268_1_3704001.0, CM084267_1_2652515.1, CM084264_1_15064482.1, CM084268_1_3703420.1, CM084276_1_7202997.1, CM084278_1_20734392.1, CM084267_1_6420828.1, CM084265_1_70595159.1, CM084276_1_38285696.1, CM084275_1_1304701.0, CM084268_1_24031324.1, CM084266_1_67239897.0, CM084275_1_319814.1, CM084274_1_7310951.1, CM084274_1_4726242.0, CM084271_1_10301903.0, CM084269_1_1577700.0, CM084275_1_25400810.1, CM084267_1_5881762.1, CM084267_1_6420929.1, CM084265_1_68806466.1, CM084266_1_66418368.0, CM084279_1_10149547.0, CM084278_1_8558506.1, CM084270_1_2585592.1, CM084266_1_63468226.1, CM084267_1_50993881.1, CM084274_1_4729950.1, CM084277_1_30168398.1, CM084264_1_73311149.1, CM084274_1_41835817.0, CM084276_1_2855915.0, CM084264_1_64874049.0, CM084269_1_43528677.0, CM084265_1_70595159.0, CM084265_1_58036330.0, CM084271_1_44090328.1, CM084264_1_8112672.0, CM084269_1_40451676.1, CM084273_1_268158.0, CM084264_1_8112660.0","50","0.12","-0.61","-0.57","3","1","FALSE"
"107","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B17-pH75.bam","adapter_trim.F3-J129-pH75.bam","CM084277_1_30027550.1, CM084268_1_49735243.1, CM084275_1_38995260.0, CM084267_1_2910813.0, CM084274_1_3691349.0, CM084278_1_281214.0, CM084269_1_39736980.0, CM084266_1_69095441.0, CM084269_1_4626408.0, CM084278_1_20734518.1, CM084278_1_22656620.0, CM084265_1_14403559.0, CM084273_1_31862646.0, CM084274_1_4769088.0, CM084270_1_9411968.0, CM084264_1_66439568.1, CM084271_1_1034852.1, CM084264_1_69902963.1, CM084270_1_4920915.1, CM084264_1_26771547.0, CM084275_1_39776636.0, CM084265_1_68868202.1, CM084275_1_23083657.1, CM084278_1_22667324.1, CM084278_1_20734518.1, CM084264_1_64487818.1, CM084270_1_1559802.0, CM084272_1_1596710.0, CM084266_1_71166448.0, CM084275_1_2509498.0, CM084268_1_2717677.0, CM084266_1_69050667.1, CM084274_1_34976974.1, CM084274_1_4863726.1, CM084267_1_2652526.1, CM084264_1_70466147.0, CM084279_1_10156951.0, CM084275_1_23095998.1, CM084268_1_45613.1, CM084274_1_3691763.1, CM084265_1_70597838.1, CM084276_1_25807604.1, CM084269_1_1577700.0, CM084270_1_4920968.0, CM084274_1_4863965.1, CM084266_1_69545761.0, CM084272_1_33597669.1, CM084277_1_17835716.0, CM084267_1_5882424.1, CM084274_1_4694254.1","50","0.22","-0.38","-0.41","3","1","FALSE"
"108","adapter_trim.F2-B16-pH75.bam","adapter_trim.F2-B6-pH75.bam","adapter_trim.F3-J141-pH75.bam","CM084274_1_4793445.0, CM084271_1_43547024.1, CM084268_1_276378.1, CM084266_1_70743731.1, CM084266_1_57882780.0, CM084266_1_71149025.0, CM084266_1_69085555.0, CM084268_1_3699577.1, CM084266_1_69141117.1, CM084272_1_1308683.0, CM084264_1_70190075.0, CM084265_1_70607188.1, CM084278_1_20591212.0, CM084264_1_66525866.1, CM084273_1_31866816.1, CM084276_1_38072633.1, CM084265_1_59221320.1, CM084265_1_68525973.1, CM084269_1_45423014.0, CM084279_1_10156950.0, CM084274_1_21933138.0, CM084276_1_38552579.0, CM084266_1_68642404.1, CM084267_1_2081902.1, CM084270_1_46587632.1, CM084276_1_38772790.0, CM084271_1_43934405.0, CM084269_1_46692099.0, CM084270_1_10495977.0, CM084277_1_30631457.0, CM084268_1_24030404.0, CM084264_1_74721329.0, CM084276_1_12392692.0, CM084264_1_66439902.1, CM084269_1_4636404.0, CM084276_1_20157320.1, CM084267_1_3748455.1, CM084264_1_72117233.0, CM084279_1_33759516.0, CM084276_1_1856066.0, CM084274_1_3691763.0, CM084276_1_38558670.0, CM084267_1_6421475.1, CM084269_1_43525214.1, CM084272_1_18191742.1, CM084272_1_18191744.0, CM084267_1_5881718.1, CM084270_1_10495951.1, CM084273_1_31865717.1, CM084279_1_10159275.1","50","0.27","-0.82","-0.58","3","1","FALSE"
"109","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J139-pH75.bam","CM084271_1_37244938.1, CM084268_1_28851946.0, CM084267_1_2135737.0, CM084276_1_38557410.0, CM084265_1_59220865.1, CM084269_1_10663251.1, CM084267_1_51242798.0, CM084265_1_71265272.1, CM084274_1_4788084.1, CM084268_1_3704001.0, CM084267_1_2652515.1, CM084264_1_15064482.1, CM084268_1_3703420.1, CM084276_1_7202997.1, CM084278_1_20734392.1, CM084267_1_6420828.1, CM084265_1_70595159.1, CM084276_1_38285696.1, CM084275_1_1304701.0, CM084268_1_24031324.1, CM084266_1_67239897.0, CM084275_1_319814.1, CM084274_1_7310951.1, CM084274_1_4726242.0, CM084271_1_10301903.0, CM084269_1_1577700.0, CM084275_1_25400810.1, CM084267_1_5881762.1, CM084267_1_6420929.1, CM084265_1_68806466.1, CM084266_1_66418368.0, CM084279_1_10149547.0, CM084278_1_8558506.1, CM084270_1_2585592.1, CM084266_1_63468226.1, CM084267_1_50993881.1, CM084274_1_4729950.1, CM084277_1_30168398.1, CM084264_1_73311149.1, CM084274_1_41835817.0, CM084276_1_2855915.0, CM084264_1_64874049.0, CM084269_1_43528677.0, CM084265_1_70595159.0, CM084265_1_58036330.0, CM084271_1_44090328.1, CM084264_1_8112672.0, CM084269_1_40451676.1, CM084273_1_268158.0, CM084264_1_8112660.0","50","0.38","-0.37","-0.55","4","2","FALSE"
"110","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B3-pH75.bam","adapter_trim.F3-J134-pH75.bam","CM084274_1_21933150.0, CM084271_1_44107457.1, CM084274_1_3692385.1, CM084266_1_71148883.0, CM084265_1_71925202.0, CM084266_1_46766307.1, CM084265_1_60219092.0, CM084272_1_1891463.1, CM084274_1_41688609.0, CM084264_1_34301159.1, CM084275_1_19996863.0, CM084269_1_1556257.0, CM084276_1_60278.0, CM084266_1_69314168.0, CM084265_1_71265314.0, CM084265_1_24898691.1, CM084266_1_64723817.1, CM084275_1_29098881.0, CM084279_1_16586120.0, CM084264_1_66561935.1, CM084269_1_35627205.0, CM084279_1_1073128.1, CM084264_1_70182852.0, CM084267_1_51919009.1, CM084268_1_50200456.1, CM084271_1_37240204.1, CM084274_1_4869944.1, CM084272_1_18188792.0, CM084264_1_73309406.1, CM084268_1_49719767.1, CM084275_1_36059096.1, CM084277_1_5803909.0, CM084275_1_312842.0, CM084269_1_40447963.1, CM084264_1_2738113.0, CM084275_1_1212337.0, CM084265_1_71926735.1, CM084276_1_935645.1, CM084274_1_6125439.0, CM084279_1_23112955.0, CM084266_1_58088040.0, CM084272_1_43469474.1, CM084266_1_69063996.1, CM084271_1_342830.0, CM084267_1_48167433.1, CM084265_1_68806465.0, CM084265_1_65233046.1, CM084264_1_34301201.0, CM084266_1_69052205.0, CM084264_1_73309412.1","50","0.42","-0.42","-0.57","4","2","FALSE"
"111","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B2-pH75.bam","adapter_trim.F3-J99-pH75.bam","CM084268_1_24031433.1, CM084268_1_50225017.0, CM084265_1_73060616.1, CM084278_1_8558566.0, CM084272_1_27414394.0, CM084265_1_3130643.0, CM084269_1_45420483.0, CM084265_1_71827765.0, CM084271_1_44069759.1, CM084264_1_73308596.1, CM084267_1_956424.1, CM084274_1_4863301.1, CM084264_1_72075479.1, CM084269_1_46688892.1, CM084265_1_71925486.0, CM084265_1_64586069.1, CM084268_1_28845789.0, CM084269_1_15823117.0, CM084265_1_71800566.1, CM084272_1_33603798.0, CM084267_1_2908962.1, CM084274_1_4796884.0, CM084272_1_43331300.1, CM084279_1_1892713.1, CM084268_1_24031433.0, CM084266_1_70530691.1, CM084269_1_15799394.0, CM084278_1_23554760.0, CM084267_1_30270802.0, CM084264_1_66561935.0, CM084270_1_21846007.1, CM084269_1_47716263.1, CM084274_1_4708745.0, CM084277_1_4875899.0, CM084269_1_43525271.0, CM084266_1_23321803.0, CM084278_1_20630020.0, CM084276_1_1849333.0, CM084276_1_1856066.1, CM084268_1_45574.0, CM084267_1_9176202.1, CM084264_1_64487818.1, CM084276_1_38772810.1, CM084268_1_49720512.1, CM084270_1_42355534.1, CM084267_1_3748455.0, CM084270_1_4921018.0, CM084265_1_65268038.0, CM084278_1_22657588.0, CM084264_1_72054043.0","50","0.28","-0.79","-0.68","1","2","FALSE"
"112","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B21-pH75.bam","adapter_trim.F3-J143-pH75.bam","CM084264_1_69875456.1, CM084274_1_4708063.0, CM084276_1_38558604.0, CM084275_1_327919.0, CM084277_1_31296163.0, CM084276_1_38787722.1, CM084269_1_40338566.1, CM084267_1_2426163.0, CM084270_1_8242350.1, CM084264_1_26771547.1, CM084275_1_38995254.0, CM084264_1_64269877.0, CM084271_1_44073407.1, CM084269_1_45420483.1, CM084266_1_68960407.1, CM084275_1_25397320.0, CM084267_1_3204556.1, CM084279_1_10159270.1, CM084275_1_36064337.1, CM084264_1_70471566.0, CM084275_1_40706385.1, CM084271_1_3819398.1, CM084271_1_30532473.0, CM084265_1_65268038.1, CM084272_1_43469487.0, CM084266_1_57882817.0, CM084272_1_33452045.0, CM084275_1_1304711.0, CM084265_1_66689301.1, CM084276_1_1625258.0, CM084266_1_69793914.0, CM084279_1_10159270.1, CM084269_1_43523945.0, CM084264_1_73308596.1, CM084264_1_6956700.0, CM084272_1_18194957.1, CM084264_1_34301190.1, CM084266_1_70531191.0, CM084269_1_15812965.1, CM084271_1_44070260.1, CM084264_1_74266371.1, CM084270_1_10496921.1, CM084267_1_2165108.0, CM084271_1_44104310.1, CM084274_1_5046195.0, CM084277_1_1868381.1, CM084267_1_6418250.1, CM084272_1_33578227.1, CM084269_1_45280054.0, CM084264_1_2740285.0","50","0.2","-0.31","-0.77","3","2","FALSE"
"113","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B21-pH75.bam","adapter_trim.F3-J120-pH75.bam","CM084272_1_1883067.0, CM084275_1_35722060.1, CM084274_1_4769088.0, CM084265_1_68806446.0, CM084269_1_15799434.1, CM084273_1_10424351.0, CM084265_1_73061282.1, CM084265_1_69913707.0, CM084264_1_73926179.1, CM084270_1_42355534.0, CM084264_1_70466152.1, CM084269_1_1572991.1, CM084265_1_73060616.1, CM084267_1_52591576.0, CM084266_1_69095441.0, CM084264_1_75512053.0, CM084269_1_15809861.1, CM084268_1_50679551.0, CM084274_1_4793445.0, CM084272_1_1584311.1, CM084274_1_4795086.1, CM084266_1_68478650.0, CM084271_1_1033797.1, CM084264_1_69748575.0, CM084271_1_10301938.1, CM084268_1_1326648.1, CM084277_1_30631454.1, CM084274_1_34977132.1, CM084276_1_61679.0, CM084264_1_34293018.0, CM084265_1_64733351.1, CM084275_1_39774900.1, CM084276_1_38285696.0, CM084278_1_23542552.0, CM084266_1_68515581.1, CM084275_1_120808.0, CM084279_1_10159270.1, CM084275_1_39774860.0, CM084264_1_73931025.1, CM084274_1_4694254.0, CM084264_1_73312740.1, CM084267_1_2081906.0, CM084269_1_1556175.1, CM084264_1_64875158.0, CM084270_1_42345710.1, CM084274_1_4785935.1, CM084268_1_2832736.0, CM084271_1_3805848.0, CM084279_1_10156950.0, CM084270_1_46588162.0","50","0.41","-0.1","-0.58","3","2","FALSE"
"114","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B25-pH75.bam","adapter_trim.F3-J101-pH75.bam","CM084276_1_20157216.0, CM084267_1_1134424.0, CM084266_1_64726670.0, CM084267_1_2653035.1, CM084271_1_344493.1, CM084265_1_68074364.0, CM084265_1_1816569.0, CM084266_1_68661769.0, CM084264_1_74989689.1, CM084264_1_73283219.0, CM084278_1_5142968.0, CM084268_1_1508040.0, CM084274_1_4788661.1, CM084270_1_4921018.0, CM084265_1_71794015.0, CM084278_1_20623588.1, CM084274_1_4695204.0, CM084275_1_25397320.1, CM084264_1_73926180.0, CM084266_1_67239899.0, CM084265_1_1229890.1, CM084273_1_31862762.0, CM084266_1_62460100.0, CM084271_1_44073395.0, CM084264_1_66439654.0, CM084278_1_23555170.0, CM084279_1_33759516.1, CM084265_1_66688742.1, CM084266_1_58087892.0, CM084267_1_1134553.0, CM084265_1_71820616.1, CM084264_1_61227529.0, CM084266_1_68960407.1, CM084272_1_9069881.0, CM084279_1_32917233.0, CM084267_1_6421475.0, CM084278_1_22645215.1, CM084273_1_31866087.0, CM084269_1_45238132.0, CM084276_1_38285682.0, CM084277_1_31027250.1, CM084271_1_3822772.0, CM084265_1_73060807.0, CM084265_1_1062091.0, CM084276_1_714435.1, CM084271_1_44104310.0, CM084268_1_3704001.1, CM084268_1_1326636.0, CM084276_1_38558546.0, CM084265_1_1062071.0","50","0.24","-0.48","-0.4","4","2","FALSE"
"115","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B3-pH75.bam","adapter_trim.F3-J135-pH75.bam","CM084272_1_18194019.1, CM084266_1_63466127.1, CM084278_1_20623588.1, CM084270_1_32126102.1, CM084276_1_25809477.1, CM084269_1_15823421.0, CM084273_1_32698894.0, CM084269_1_45420483.0, CM084267_1_6420929.0, CM084276_1_38287449.1, CM084277_1_29780153.1, CM084277_1_5804275.0, CM084266_1_46766309.1, CM084276_1_38552515.0, CM084275_1_2509498.1, CM084274_1_4863861.0, CM084264_1_70173615.1, CM084268_1_50216526.0, CM084271_1_44134413.1, CM084265_1_64527991.0, CM084268_1_50200545.1, CM084275_1_327919.1, CM084271_1_1033788.1, CM084265_1_71925486.0, CM084269_1_43528550.1, CM084264_1_72054055.0, CM084275_1_39776636.0, CM084278_1_19960942.1, CM084278_1_25832327.0, CM084277_1_31027263.1, CM084274_1_4708748.0, CM084276_1_38558602.1, CM084276_1_38775936.1, CM084270_1_8242309.1, CM084277_1_30026693.1, CM084278_1_5144637.0, CM084268_1_50321875.1, CM084264_1_74183870.1, CM084275_1_312849.1, CM084271_1_44073407.1, CM084274_1_4694282.1, CM084264_1_73152512.1, CM084279_1_1196447.1, CM084268_1_37774069.1, CM084274_1_4773524.1, CM084265_1_73060895.0, CM084266_1_68661769.0, CM084278_1_22657612.1, CM084266_1_62462208.1, CM084274_1_4792256.0","50","0.37","-0.46","-0.32","4","2","FALSE"
"116","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B2-pH75.bam","adapter_trim.F3-J136-pH75.bam","CM084278_1_20625152.1, CM084267_1_30269806.0, CM084274_1_4778496.0, CM084279_1_1072330.1, CM084271_1_37244938.0, CM084267_1_52776062.0, CM084267_1_52591726.1, CM084264_1_61167189.0, CM084278_1_22654265.1, CM084276_1_2855903.0, CM084265_1_71265301.1, CM084265_1_66141830.0, CM084264_1_73926160.1, CM084271_1_3814146.1, CM084268_1_49721922.1, CM084266_1_70181797.1, CM084265_1_24898734.0, CM084271_1_3822736.0, CM084266_1_71166433.1, CM084276_1_20157071.1, CM084275_1_120808.0, CM084276_1_1856082.0, CM084271_1_379011.0, CM084279_1_1892713.0, CM084266_1_65347060.0, CM084266_1_69141161.0, CM084266_1_71148884.1, CM084274_1_4795112.0, CM084267_1_11257244.1, CM084266_1_65309860.1, CM084276_1_38785557.0, CM084264_1_69271981.0, CM084275_1_23083662.1, CM084264_1_73152528.0, CM084273_1_21179215.1, CM084271_1_43934352.0, CM084272_1_33453891.1, CM084264_1_26771545.1, CM084270_1_4751873.1, CM084272_1_18170761.0, CM084279_1_161440.1, CM084278_1_20736228.0, CM084274_1_4795468.0, CM084275_1_39774860.1, CM084277_1_1868384.1, CM084266_1_64002578.1, CM084278_1_23536520.0, CM084267_1_6418351.0, CM084270_1_8244653.0, CM084267_1_48167440.1","50","0.17","-0.73","-0.48","1","2","FALSE"
"117","adapter_trim.F2-B17-pH75.bam","adapter_trim.F2-B5-pH75.bam","adapter_trim.F3-J106-pH75.bam","CM084278_1_8558559.1, CM084265_1_71825876.1, CM084264_1_73926179.1, CM084264_1_74721232.0, CM084264_1_69902276.0, CM084266_1_66377772.0, CM084266_1_66377784.1, CM084268_1_50693763.0, CM084275_1_39502374.0, CM084264_1_73311149.0, CM084265_1_24901885.1, CM084264_1_73604407.0, CM084269_1_46733079.1, CM084273_1_31865957.1, CM084274_1_4671994.0, CM084279_1_32640622.0, CM084274_1_42855649.0, CM084272_1_1584317.1, CM084265_1_71827765.0, CM084273_1_31863792.0, CM084272_1_18194995.0, CM084273_1_42255116.1, CM084277_1_29780644.0, CM084265_1_24898734.0, CM084265_1_70979980.1, CM084274_1_4708834.1, CM084272_1_41046375.1, CM084265_1_24898691.0, CM084268_1_50679570.0, CM084278_1_20734518.0, CM084273_1_42255116.0, CM084268_1_2717677.0, CM084271_1_43812187.0, CM084267_1_30269806.1, CM084270_1_42349010.0, CM084265_1_791030.0, CM084279_1_31073085.1, CM084276_1_1625254.0, CM084266_1_69625511.1, CM084265_1_72636278.1, CM084269_1_15828548.0, CM084275_1_39774847.1, CM084276_1_11709760.0, CM084279_1_10150670.1, CM084276_1_38558640.1, CM084277_1_10417489.0, CM084264_1_72912659.0, CM084267_1_11257252.0, CM084275_1_400276.1, CM084275_1_25395465.0","50","0.39","-0.86","-0.79","2","2","TRUE"
